,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
51,https://movie.douban.com/subject/1309220/,黑社会 黑社會,龙城岁月 / 选老坐 / Election / Hak Se Wui,黑社会 黑社會 / 龙城岁月 / 选老坐 / Election / Hak Se Wui,8.4,197382,杜琪峰,游乃海 / 叶天成,任达华 / 梁家辉 / 古天乐 / 林雪 / 张家辉 / 张兆辉 / 林家栋 / 王天林 / 谭炳文 / 邵美琪 / 姜大卫 / 尤勇智 / 黄浩然 / 车保罗 / 吴廷烨 / 郭锋 / 王钟 / 陈少鹏 / 元彬 / 甄懋强 / 洪罗拔 / 余袁稳 / 黄志伟 / 赵志诚 / 黄思恩 / 林文伟 / 何汉州 / 唐培中 / 何柱 / 元宝 / 李日升,2005,2005-10-20(中国香港),中国香港,汉语普通话 / 粤语,100 分钟,100,,,,,剧情 / 惊悚 / 犯罪,香港最大黑社会帮会“和联胜”举行两年一度的办事人选举，阿乐（任达华饰）与大D（梁家辉饰）作为两大地区领导，暗地里展开争夺宝座的努力，一众有投票权的元老亦为自身利益而明争暗斗，选举因此相当不顺利。 结果，阿乐再次获选成为办事人，满心不服的大D决定挑战帮规，他要抢夺到象征最高权力的信物龙头棍，组织新帮会。五名小头目（古天乐、张兆辉、张家辉、林雪、林家栋饰）牵连其中，为争夺龙头棍展开连番内斗。最终鹿死谁手，一切不得而知。
52,https://movie.douban.com/subject/1307849/,老鼠爱上猫,Cat and Mouse,老鼠爱上猫 / Cat and Mouse,5.6,60503,陈嘉上,庄文强 / 陈嘉上,刘德华 / 张柏芝 / 李冰冰 / 黄秋生 / 张达明 / 吴樾 / 杜汶泽 / 张豪龙 / 林子聪,2003,2003-02-14(中国香港),中国大陆 / 中国香港,粤语,92分钟,92,,,,,喜剧 / 动作 / 爱情,北宋年间，太平盛世令开封府渐成虚设，尾随包拯（黄秋生）的展昭（刘德华）因整日无所事事怀念起过去云游四海的侠义生活，幻想有天重新披上黑衣。某次化身做他人的行动中，展昭遇上锦毛鼠白玉堂（张柏芝），被其言行举止深深吸引。 五鼠大闹开封府，夺去展昭与襄阳王之妹（李冰冰）的订婚信物，展昭奉皇命追至五鼠老窝陷空岛劝降，吸引了情窦初开的原本是女儿身的白玉堂，然而因展昭身负御赐婚约，两情没能相悦，可是他们的缘分并没到此终止。
53,https://movie.douban.com/subject/1482911/,生化危机3：灭绝 Resident Evil: Extinction,生化危机3 / 生化危机3：劫后余生 / 恶灵古堡3：大灭绝(台) / 生化危机3：绝种生还者(港) / Resident Evil 3,生化危机3：灭绝 Resident Evil: Extinction / 生化危机3 / 生化危机3：劫后余生 / 恶灵古堡3：大灭绝(台) / 生化危机3：绝种生还者(港) / Resident Evil 3,7.5,218606,拉塞尔·穆卡希,保罗·安德森,米拉·乔沃维奇 / 奥德·菲尔 / 伊恩·格雷 / 艾丽·拉特 / 亚香缇,2007,2007-09-21(美国),美国 / 法国 / 澳大利亚 / 德国 / 英国,英语,94分钟,94,,,,,动作 / 科幻 / 恐怖,爱丽丝（米拉•乔沃维奇 Milla Jovovich 饰）被保护伞公司实验室复制，成了伊萨克博士（伊恩•格雷 Iain Glen 饰）的研究标本。因为她体内的DNA可以对抗T-病毒，所以博士以此来提升僵尸的杀伤力。爱丽丝接到了人类的求救信号，但却中了奸计，几经拼杀，方才自救。她如释重负，然而在睡梦中，她却强烈地感受体内强大力量的召唤，显然保护伞公司实验室对她做了手脚。而且，伊萨克博士还给僵尸注入了人类血液，激活其人类的心智。僵尸变得更强大，根本无法被控制，他们残忍地杀害了实验室助手，被训练对付爱丽丝。3年后，地球成了不毛之地。内华达州的幸存者结成了同盟，爱丽丝也在其中，但是她不敢表露身份，因为实验室给了她超能力，同时也让她被迫做了间谍。爱丽丝被孤立，只有卡洛斯懂得她的苦衷，二人也因此陷入了暧昧之中……
54,https://movie.douban.com/subject/1294136/,天鹅绒金矿 Velvet Goldmine,紫醉金迷(港) / 丝绒金矿 / 纸醉金迷,天鹅绒金矿 Velvet Goldmine / 紫醉金迷(港) / 丝绒金矿 / 纸醉金迷,8.4,66061,托德·海因斯,詹姆斯·莱昂斯 / 托德·海因斯,伊万·麦克格雷格 / 乔纳森·莱斯·梅耶斯 / 克里斯蒂安·贝尔 / 托妮·科莱特 / 艾迪·伊扎德 / 艾米莉·伍夫 / 迈克尔·菲斯特 / 珍妮·麦克蒂尔 / 卢克·摩根·奥利弗 / 奥欣·琼斯 / 沃什·韦斯特摩兰 / 唐·费洛斯 / 瑞恩·波普 / 詹姆斯·弗朗西斯 / 林赛·肯普 / 约瑟夫·比蒂 / 萨拉·卡伍德 / 彼得·金 / Roger Alborough / 威廉·基 / 布莱恩·莫尔克 / 安东尼·朗登 / Xavior / Steve Hewitt / Keith-Lee Castle / Donna Matthews / 史蒂芬・欧斯戴 / 拉尔夫·摩士,1998,1998-11-06,英国 / 美国,英语 / 法语,118分钟,118,,,,,剧情 / 同性 / 音乐,摇滚史上最华丽的70年代，性感、妖艳、前卫、激进等各种大胆元素被融合成独特的摇滚流派。这场摇滚革命的代言人布莱德·斯莱德（乔纳森·莱斯·梅耶斯 Jonathan Rhys Meyers 饰）彼时倾倒众生。然而，1984年，他在一次演出中遭遇“暗杀”，巨星自此陨落。伦敦先 驱报 记者阿瑟（克里斯蒂安·贝尔 Christian Bale 饰）对自己的偶像展开调查。在回溯逝去岁月之中，却挖掘出布莱德与美国摇滚歌手库尔特·怀尔德（伊万·麦克格雷格 Ewan McGregor 饰）的一段冰火之恋。布莱德受库尔特音乐的感染，创造出自己的华丽风格，迅速走红。两人相互激发灵感、彼此迷恋，最终却因为性格冲突而决裂。风头正劲的布莱德在失去库尔特之后也开始自暴自弃，导演出一场“暗杀”剧……。阿瑟在酒吧邂逅消沉的库尔特，他仿佛被布莱德灵魂附体，他们共同沉浸在对布莱德的怀念中难以自拔，同时一种奇妙的情感在他们之间诞生。 本片获得第71届奥斯卡金像奖最佳服装设计提名、第51届戛纳电影节最佳艺术贡献奖及金棕榈奖提名。
55,https://movie.douban.com/subject/1306730/,钢琴教师 La pianiste,The Piano Teacher,钢琴教师 La pianiste / The Piano Teacher,7.5,68840,迈克尔·哈内克,迈克尔·哈内克 / 艾尔芙蕾德·耶利内克,伊莎贝尔·于佩尔 / 安妮·吉拉尔多 / 伯努瓦·马吉梅尔 / 苏珊娜·洛塔尔 / 乌多·萨梅尔 / 安娜·西加勒维奇 / Cornelia Köndgen / Thomas Weinhappel / 格奥尔格·弗里德里希 / Philipp Heiss / William Mang / Rudolf Melichar / Michael Schottenberg / Gabriele Schuchter / 迪特尔·贝尔讷 / Annemarie Schleinzer / Liliana Nelska / 薇薇安·巴奇 / 杰尔蒂·德拉斯尔 / 史黛芬妮·迪亚布卓 / 诺姆·莫根施特恩 / Lisa Olah / 尼克·斯特拉特 / Vitus Wieser,2001,2001-05-14(戛纳电影节) / 2001-09-05(法国),奥地利 / 法国 / 德国,法语,131分钟,131,,,,,剧情 / 爱情 / 惊悚 / 情色,40岁的Erika Kohut（伊莎贝尔·于佩尔 Isabelle Huppert 饰）表面上是一个优雅的钢琴老师，外形独特、气质出众，但对学生却无比严厉。同时她的母亲专制又无理，无休止的折磨令Erika的各种欲望都无法发泄。于是Erika只好躲在厕所用剃刀伤害自己以求快感，嗅着内裤上的味道以发泄欲望，还去租看色情录像带。当18岁英俊冲动的Walter（伯努瓦·马吉梅 Benoît Magimel 饰）闯进她的生活时，一切都改变了。他们互相需索互相慰藉，Erika以为她终于找到了自己的幸福，然而年少的Walter有一日厌倦了这种关系……
56,https://movie.douban.com/subject/2156704/,包青天,The Arbiter / Justice Pao,包青天 / The Arbiter / Justice Pao,8.2,57476,孙树培,陈文贵 / 温丽芳 / 邓育焜 / 陈曼玲 / 蔡文杰,金超群 / 何家劲 / 范鸿轩 / 孙鹏 / 高念国 / 徐亨 / 杨雄 / 邵长森 / 王中皇 / 施羽 / 龙隆 / 杜满生 / 陈琪 / 卢碧云,1993,1993-02-23(中国台湾),中国台湾 / 中国香港,汉语普通话,,,,,47分钟,47,剧情 / 历史 / 武侠 / 古装,一出怒铡陈世美拉开了开封府尹龙图大学士包拯（金超群 饰）不畏强权、为民伸冤的序幕。新科状元陈世美不仅才高八斗、而且生得英俊潇洒，在问得他并未娶妻后，皇上将他招为了驸马，一时成为朝中一大喜事。岂料在这欢喜时刻，陈世美的原配夫人秦香莲上京来寻找多日前上京赶考的相公。狠毒的陈世美怕秦香莲坏了他的好事，竟派出杀手追杀。幸好得包大人以及手下御猫展超（何家劲 饰）相救，秦香莲才侥幸活命，在知道了陈世美的劣行后，包拯决定无论皇室方面的压力如何，一定要帮秦香莲讨回公道！
57,https://movie.douban.com/subject/1787277/,彩虹女神 虹の女神,电影情人梦 / 彩虹之歌 / 聽說你愛我 / 虹之女神 / 听说你爱我 / rainbow song,彩虹女神 虹の女神 / 电影情人梦 / 彩虹之歌 / 聽說你愛我 / 虹之女神 / 听说你爱我 / rainbow song,7.7,39323,熊泽尚人,樱井亚美 / 岩井俊二 / 斋藤美如,市原隼人 / 上野树里 / 苍井优 / 酒井若菜 / 铃木亚美 / 相田翔子 / 郭智博 / 小日向文世,2006,2006-10-28(日本),日本,日语,118 分钟,118,,,,,剧情 / 爱情,岸田智也（市原隼人）和佐藤葵（上野树里）在大学结识。二人非常合拍，葵还常常给智也出谋划策如何追女生。葵是独立电影制作小组的成员，她要在毕业前导演一部叫《THE END OF THE WORLD》的电影，于是决定选用智也当男主角。无奈毕业后，路开始分叉。葵引荐智也去了一间影视社工作，重遇那晚葵想说出对智也的情愫，然而终究没有开口。 葵不久飞往美国留学。正巧智也抬头，看到天空挂着彩虹。他兴奋地拍下，发送给相隔重洋的葵，但是却得到了葵飞机失事罹难的噩耗。亲人同学都悲伤不已，用她生前的电影去悼念逝者，在智也的心目中，葵也始终朦胧的牵动着他内心的爱。
58,https://movie.douban.com/subject/1300056/,四百击 Les quatre cents coups,四百下 / 胡作非为 / The 400 Blows,四百击 Les quatre cents coups / 四百下 / 胡作非为 / The 400 Blows,8.9,118751,弗朗索瓦·特吕弗,弗朗索瓦·特吕弗 / 马塞尔·穆西,让-皮埃尔·利奥德 / 克莱尔·莫里耶 / 阿尔贝·雷米 / 盖·德孔布勒 / 乔治·弗拉芒 / 弗朗索瓦·诺谢 / 塞尔热·莫阿蒂 / Luc Andrieux / Christian Brocard / 克洛德·芒萨尔 / 雅克·莫诺 / 皮埃尔·勒普 / 亨利·维尔洛热 / 让-克洛德·布里亚利 / 让娜·莫罗 / 菲利普·德·布罗卡 / 雅克·德米 / 让·杜歇 / 让-吕克·戈达尔 / Laure Paillette / 弗朗索瓦·特吕弗,1959,1959-05-04(戛纳电影节) / 1959-06-03(法国),法国,法语 / 英语,99分钟,99,,,,,剧情 / 犯罪,作文课上，安托万（Jean-Pierre Léaud 饰）在同学传来的女人图像上涂鸦，被罚站墙角。下课后，独守教室的安托万在墙上作诗宣泄自己的不满，引得老师（Guy Decomble 饰）更加愤怒。晚上，母亲（Claire Maurier 饰）因安托万没买面粉大发雷霆， 而继父（Albert Rémy 饰）则在安托万的请求下拿出一笔钱让他吃午饭。 第二天，安托万在同桌勒内（Patrick Auffay 饰）的怂恿下逃了学，跑去看电影打游戏，还在街上看到母亲跟一个安托万不认识的男人亲吻。 第三天，安托万回到学校，慌乱中谎称母亲去世，获得了老师的原谅和疼惜。不想继父获知了他逃学的事，与母亲一起赶到学校，戳穿了他的谎言，还当着全班同学打了他两耳光。 安托万决定留下一封信离家出走。可是小小年纪的他能去哪呢？巴黎那么大，法国那么大，哪里才是他的安身之处呢？
59,https://movie.douban.com/subject/1307528/,,,,,,,,,,,,,,,,,,,,
60,https://movie.douban.com/subject/1428581/,天书奇谭,天书奇谭4K纪念版 / The Legend of Sealed Book / Secrets of the Heavenly Book,天书奇谭 / 天书奇谭4K纪念版 / The Legend of Sealed Book / Secrets of the Heavenly Book,9.2,287327,王树忱 / 钱运达,包蕾 / 王树忱,丁建华 / 毕克 / 苏秀 / 程晓桦 / 施融 / 于鼎 / 杨成纯 / 孙渝烽 / 胡庆汉 / 尚华 / 刘广宁 / 乔榛 / 严崇德 / 伍经纬 / 童自荣 / 程玉珠 / 曹雷 / 王建新 / 杨文元 / 富润生 / 刘钦 / 刘风 / 翟巍 / 张欣 / 郭易峰 / 王肖兵,1983,1983(中国大陆) / 2021-11-05(中国大陆重映),中国大陆,汉语普通话,89分钟,89,,,,,动画 / 奇幻,天庭有珍奇书籍“天书”，被锁在石龛门里三千年。看守天书的袁公对天书的内容好奇不已，他乘无人之际，偷偷拿出观看。原来，天书上记录了一百〇八条法术，袁公偷偷下凡，把天书上的内容刻在石壁上。但本意造福人类的袁公此举却触犯了天条，遭到了玉帝的惩罚。 炼丹炉里的仙丹不慎被三条狐狸偷吃了，她们变成精下凡骗人钱财，还假扮仙姑和官府勾结，欺压百姓，祸害人间。袁公便指引天赋异禀的蛋生——一个从蛋里跳出来的孩子修习天书上的法术，和狐狸精斗智斗勇，为民除害。
61,https://movie.douban.com/subject/1299624/,半生缘 半生緣,Eighteen Springs / Boon Sang Yuen,半生缘 半生緣 / Eighteen Springs / Boon Sang Yuen,7.9,93480,许鞍华,张爱玲 / 陈建忠,黎明 / 吴倩莲 / 梅艳芳 / 黄磊 / 葛优 / 吴辰君 / 王志文 / 朱曼芳 / 刘昌伟 / 陈奇 / 吴云芳 / 江俊 / 张引棣 / 段炼 / 朱亚英 / 吕晶 / 许榕真,1997,1997-09-12(中国大陆),中国香港 / 中国大陆,粤语 / 汉语普通话,126分钟,126,,,,,剧情 / 爱情,1930年代的上海，在同一间工厂做工的世钧（黎明）和曼桢（吴倩莲）成为恋人。曼桢早年丧父，姐姐曼璐（梅艳芳）为了养活一家老小，心痛离别恋人去当舞女赚钱，最终嫁给了有妇之夫祝鸿才（葛优）。 世钧收到告急家书回到南京，方知家人召回只为让其成亲。因为性格上的软弱，也因久等不来曼桢的书信，世钧最终迎娶了他并不喜欢的门当户对的翠芝（吴辰君）。上海这边，不能生育的曼璐为保全自已的地位，设计令曼桢怀上了祝鸿才的孩子，葬送了曼桢与世钧的爱情。曼璐死后，曼桢为了孩子委身祝鸿才。两个有缘无分的人就这样错过情缘。
62,https://movie.douban.com/subject/1309136/,范海辛 Van Helsing,凡赫辛(台) / 狙魔人(港),范海辛 Van Helsing / 凡赫辛(台) / 狙魔人(港),7.2,101139,斯蒂芬·索莫斯,斯蒂芬·索莫斯,休·杰克曼 / 凯特·贝金赛尔 / 理查德·劳斯伯格 / 大卫·文翰 / 舒勒·汉斯利 / 埃伦娜·安纳亚 / 威尔·坎普 / 凯文·J·奥康纳 / 艾伦·阿姆斯特朗 / 希薇娅·克洛卡 / 约希·麦兰 / 汤姆·费舍尔 / 萨缪尔·韦斯特 / 罗彼·考特拉尼 / Stephen Fisher / Dana Moravková / 马雷克·瓦苏特 / Laurence Racine / 马丁·科勒巴 / Allison Queal,2004,2004-05-03(美国),美国 / 捷克 / 罗马尼亚,英语 / 拉丁语,131 分钟,131,,,,,剧情 / 动作 / 奇幻,十九世纪，罗马尼亚存在着一个人鬼共存的神秘地带――特兰西尼亚古镇。镇上有一支邪恶势力在天黑后统治着该地区，那就是吸血鬼德古拉（理查德•劳斯伯格 Richard Roxburgh 饰）领导下妖魔鬼怪。他们一到日黑就出来大肆杀戮，手段异常残忍。更加恐怖的是，这个队伍在不断壮大中，噬血的科学怪人也不远万里投靠了德古拉。 罗马尼亚的天主教在多次征剿失利后，远赴美国请来了吸血鬼猎人范海辛（休•杰克曼 Hugh Jackman 饰）。范海辛带着助手前往特兰西尼亚途中，巧合下救了另一位吸血鬼女猎人――安娜（凯特•贝金赛尔 Kate Beckinsale 饰）。安娜因为家族世代受到德古拉的诅咒而家破人亡，从小练就了一套猎鬼本领。安娜和范海辛一拍即合，共同前往对付德古拉……
63,https://movie.douban.com/subject/1293258/,霹雳娇娃 Charlie's Angels,霹雳天使 / 神探俏娇娃 / 查理的天使,霹雳娇娃 Charlie's Angels / 霹雳天使 / 神探俏娇娃 / 查理的天使,6.9,89426,约瑟夫·麦克金提·尼彻,瑞恩·罗依 / 艾德·索罗门 / 约翰·奥古斯特,卡梅隆·迪亚兹 / 德鲁·巴里摩尔 / 刘玉玲 / 比尔·默瑞 / 山姆·洛克威尔 / 凯莉·林奇 / 蒂姆·克里 / 克里斯平·格洛弗 / 马特·勒布朗 / LL Cool J / 汤姆·格林 / 卢克·威尔逊 / 西恩·瓦兰 / 亚历克斯·崔贝克 / Raliegh Wilson / 马克·瑞安 / Bobby Ore / 乔·杜尔 / 雷吉纳德·C·海耶斯 / 梅丽莎·麦卡西 / 鲍勃·斯蒂芬森 / 耐德·巴拉米 / Raymond Patterson / Michael Barryte / 安德鲁·威尔逊 / 布兰登·威廉姆斯 / Diesel Pfingsten / 凯文·格雷维奥斯 / 迈克尔·帕帕约翰 / 吉姆·帕尔默 / Shawn Woods / 小伊萨克·C.辛格尔顿 / Paul Eliopoulos / Tim Gilbert / Al Goto / Steven Ito / 费利佩·萨瓦赫奇 / 迈克·史密斯 / 杰瑞·特林伯 / 约翰·福赛思 / Ivana Bozilovic / 佩姬·布鲁克斯 / Jennifer Cole / 艾菲恩·克洛科特 / 凯伦·麦克道戈 / Paul Oliver / 希瑟·伊丽莎白·帕克赫斯特 / 凯文·亚历山大·斯蒂亚 / 苏西·斯蒂恩 / 托尼·斯蒂夫阿诺 / 袁祥仁,2000,2001-02-13(中国大陆) / 2000-11-03(美国),美国 / 德国,英语,98分钟,98,,,,,动作 / 冒险,查理先生手下有三名女打手，她们才貌双全拥有一身好功夫，专门接受查理先生的命令为他人伸张正义。她们分别是：娜塔莉（卡梅伦•迪亚兹 饰）、戴兰（茱莉•巴里摩尔 饰）与艾利克斯（刘玉玲 饰）。 她们最近接受了一个任务：艾瑞克•克诺斯（萨姆•罗克韦尔 饰）先生设计了一款高科技的声音辨别系统。艾瑞克却不幸被绑架了，这三名“天使”需要从不法分子手中拯救艾瑞克。因为这套由艾瑞克设计的高科技系统，一旦被不法分子利用的话后果堪虞。 三位“天使”得知情况后，很快联想到了艾瑞克公司的对手，该负责人罗格成为了最大的嫌疑。三人于是日夜调查罗格的行踪，也掌握了重要的线索。正在她们有把握拯救艾瑞克的时候，一通电话打破了她们三人的全盘计划。
64,https://movie.douban.com/subject/1302795/,茉莉花开,Jasmine Women,茉莉花开 / Jasmine Women,7.3,58769,侯咏,张献 / 苏童 / 侯咏,章子怡 / 姜文 / 陈冲 / 刘烨 / 陆毅,2004,2006-04-25(中国大陆) / 2004-06-15(上海国际电影节),中国大陆,汉语普通话 / 上海话,130分钟,130,,,,,剧情 / 爱情 / 家庭,影片根据苏童小说《妇女生活》改编。20世纪30年代，18岁的茉（章子怡饰）不听母亲（陈冲饰）劝阻，执意当了电影演员，并被导演孟先生（姜文饰）包养。日本占领上海，孟先生逃往香港，留下茉一人生下女儿莉。到了60年代，莉（章子怡饰）嫁给工人邹杰（陆毅饰），与母亲茉（陈冲饰）住在一起。因为莉不能生育，夫妻二人领养了女儿花，莉却陷入担心丈夫不忠的偏执狂躁中。80年代，花（章子怡饰）与外婆茉（陈冲饰）相依为命。花与大学生小杜（刘烨饰）相爱并怀孕，却不得不面临小杜变心的事实…… 本片获第7界上海国际电影节评委会大奖，并获第13界中国电影金鸡奖最佳女主角（章子怡）奖及最佳音乐（苏聪）和最佳录音（吴凌）提名。
65,https://movie.douban.com/subject/1898223/,玫瑰人生 La Môme,粉红色的一生(港) / La vie en rose / Edith Piaf,玫瑰人生 La Môme / 粉红色的一生(港) / La vie en rose / Edith Piaf,8.4,91333,奥利维埃·达昂,伊莎贝尔·索伯曼 / 奥利维埃·达昂,玛丽昂·歌迪亚 / 西尔维·泰斯蒂 / 帕斯卡尔·格雷戈里 / 艾玛纽尔·塞尼耶 / 让-保罗·卢弗 / 热拉尔·德帕迪约 / 克洛蒂尔·蔻洛 / 让-皮埃尔·马丹 / 卡特琳娜·阿莱格雷 / 马克·巴贝 / 卡罗利娜·西奥尔 / 玛侬·舍瓦利尔 / 宝琳·布雷特 / 卡罗琳·雷诺 / 安德烈·彭文 / 西莉亚·马基 / 哈利·海顿-佩顿,2007,2007-02-08(柏林电影节) / 2007-02-14(法国) / 2007-05-31(捷克) / 2007-06-22(英国),法国 / 英国 / 捷克,法语 / 英语,140分钟,140,,,,,剧情 / 爱情 / 音乐 / 传记,有着“小云雀”之称的法国国宝级歌手艾迪特·皮雅芙（玛丽昂·歌迪亚饰），她有着传奇的一生。皮雅芙的童年颠沛流离，先是被母亲抛弃，然后被父亲送到妓院由祖母抚养，随后在父亲从军队退役后，又被强行带走随马戏团演出生活。再之后皮雅芙跟随父亲卖艺为生，街头初啼并到成为一名酒吧卖唱的 少女。 正式登台的皮雅芙顺利成为一名歌喉迷人的明星，演唱了许多脍炙人口的歌曲。然而她的情感却一再受挫，尤其是和拳击手马塞尔（让-皮埃尔·马丁斯饰）的情感经历。她的晚年每况愈下，最后死于肝癌。
66,https://movie.douban.com/subject/1307527/,黑夜传说 Underworld,妖夜寻狼(港) / 决战异世界(台),黑夜传说 Underworld / 妖夜寻狼(港) / 决战异世界(台),7.5,97639,伦·怀斯曼,凯文·格雷维奥斯 / 伦·怀斯曼 / Danny McBride,凯特·贝金赛尔 / 斯科特·斯比德曼 / 麦克·辛 / 山恩·布罗利 / 比尔·奈伊 / 艾尔文·莱德 / 索菲娅·迈尔斯 / 罗比·基 / 温特沃斯·米勒 / 凯文·格雷维奥斯 / 兹塔·格罗格 / Dennis J. Kozeluh / Scott McElroy / Todd Schneider / Sándor Bolla / 汉克·阿莫斯 / 理查德·赛特伦 / Mike Mukatis / Sándor Boros / 安德烈·巴顿 / Danny McBride / Jázmin Dammak / Ildikó Kovács / 埃克哈特·贝尔 / Reinhard Brock / Pascal Breuer / 布莱恩·斯蒂尔 / 库尔特·卡尔利 / Zoltan Papp,2003,2003-09-08(多伦多电影节) / 2003-09-19(美国),英国 / 德国 / 匈牙利 / 美国,英语,121分钟,121,,,,,动作 / 惊悚 / 奇幻,地球上一直存在着一个黑暗的地下世界。那里，两大种族――吸血鬼和狼人――在斗得你死我活，每一方都以消灭对方种族为最终目标。 一次，吸血鬼族的“月神”西丽妮（凯特•贝金赛尔 Kate Beckinsale 饰）在追杀几个落败的狼人时发现，狼人正在密谋绑架人类的一名医生麦克尔 （斯科特•斯比德曼 Scott Speedman 饰）。心知狼人必有所图，西丽妮独自前往狼窝查探。不料中了狼人的埋伏，身负重伤之际幸得麦克尔相救。在麦克尔送西丽妮回吸血鬼营地的途中，他意外被一只狼人咬伤了，由此揭开了麦克尔的身世之谜和狼人的阴谋……
67,https://movie.douban.com/subject/1308854/,撒玛利亚女孩 사마리아,欲海慈航(港) / 援交天使(台) / 撒马利亚的少女 / 撒玛利亚城的女孩 / 萨玛利亚女孩 / 哭泣荒原 / Samaritan Girl / Samaria,撒玛利亚女孩 사마리아 / 欲海慈航(港) / 援交天使(台) / 撒马利亚的少女 / 撒玛利亚城的女孩 / 萨玛利亚女孩 / 哭泣荒原 / Samaritan Girl / Samaria,7.4,49979,金基德,金基德,韩业云 / 郭智敏 / 李挚 / 郑仁基 / 吴龙,2004,2004-03-05(韩国),韩国,韩语,97分钟,97,,,,,剧情 / 情色 / 家庭 / 犯罪,少女倚隽（郭智敏 饰）和洁蓉（韩业云 饰）梦想着去欧洲旅行，为了筹得费用，她们决定由洁蓉援助交际出卖肉体，而倚隽为她招揽生意打理钱财。越来越多的男人宣泄他们的欲望，两个女孩子离梦想里的欧洲越来越近。一次警方突然到旅馆搜查卖淫，脱逃的洁蓉从窗口跳下，受了重伤。倚隽背着她到医院 ，洁蓉渴求倚隽带她心爱的男人来见最后一面。男子答应去见洁蓉，却提出要和倚隽性交。清纯的倚隽不能接受这般惊诧的想法，但为了好友，她最终献出了自己的身体。 只是谁都无法挽救洁蓉的死亡，倚隽拿出以前的记录，一个一个联系男人赎罪般出卖肉体，将原先的钱散还回去。做侦探的父亲勇基（李乌饰）知道后万分愤怒和痛苦。他报复这些嫖客并杀死其中一人。之后，他带着女儿到乡下祭奠死去的母亲……
68,https://movie.douban.com/subject/1303485/,洗澡,Shower,洗澡 / Shower,8.4,67633,张杨,张杨 / 刘奋斗 / 霍昕 / 刁亦男 / 蔡尚君,姜武 / 濮存昕 / 朱旭 / 李丁 / 封顺 / 何冰 / 杜彭 / 隋永清 / 胡贝贝 / 金钊 / 杨子纯 / 方征 / 刘夕媛 / 苗得发 / 乔凤伟,1999,1999-09-14(多伦多电影节),中国大陆,汉语普通话,92分钟,92,,,,,剧情 / 喜剧 / 家庭,早年丧偶育有两子的老刘（朱旭）苦心经营了一辈子澡堂子，是京城搓澡行业的一把手。长子大明（濮存昕）离家南下多年没归，身边只有傻二儿子二明（姜武），加上澡堂子生意日益冷清，老刘生出无限凄凉，好在，他还有一帮离不开澡堂子的老伙计相陪。 某日，大明突然归来，令老刘错愕不已，原来他是收到二明寄发的明信片误以为父亲病逝才匆忙赶回。而面对安然无恙但已到迟暮之年的父亲、什么也不懂的傻弟弟和破败的澡堂子，大明毫无久留之心，只想速速返程。就在大明动身时刻，老刘突然犯病，不得已，大明放下行李开始照顾父亲、弟弟和澡堂子，自此，他开始试着去了解父亲，并渐渐生出感动。
69,https://movie.douban.com/subject/1337286/,绝望主妇 第一季 Desperate Housewives Season 1,欲乱绝情妻 第一季 / 靓太唔易做(港) 第一季 / 欲望师奶 第一季 / 疯狂主妇 第一季 / 绝望的主妇 第一季,绝望主妇 第一季 Desperate Housewives Season 1 / 欲乱绝情妻 第一季 / 靓太唔易做(港) 第一季 / 欲望师奶 第一季 / 疯狂主妇 第一季 / 绝望的主妇 第一季,8.9,100399,拉里·肖 / David Grossman / 阿兰尼·珊福德,马克·切利,玛西亚·克劳斯 / 菲丽西提·霍夫曼 / 伊娃·朗格利亚 / 马克·摩斯 / 詹姆斯·丹顿 / 布兰达·斯特朗 / 特丽·哈彻 / 尼科莱特·谢里丹,2004,2004-10-03(美国),美国,英语,,,8,23,45分钟,45,剧情 / 喜剧 / 爱情,清晨的一声枪响，打破紫藤社区长期以来的安宁。Mary Alice Young（Brenda Strong 饰）在家中自杀身亡。故事以她叙述的口吻开始，死后的Mary开始环顾四周关心自己邻居的生活：Susan（泰瑞·海切尔 Teri Hatcher 饰）是一个儿童文学作家，对男人毫无抗拒能力，丈夫因为出轨而被Susan提出离婚，有一个正值青春期的15岁女儿Julie。Lynette（菲丽西提·霍夫曼 Felicity Huffman 饰）是个标准的女强人，为了谁成为照顾家中四个幼儿的人而和丈夫约法三章时起冲突。Bree（玛西亚·克劳斯 Marcia Cross 饰）则是个完美主妇，她对自己的一言一行都要求甚高，却总是忽略了丈夫以及儿女对爱的需要，她很优雅，却冷冰冰。而性感的Gabrielle（艾娃·朗格利亚 Eva Longoria 饰）则有着富有又懂情趣的丈夫Calos，但总是禁受不住诱惑而偷情和重视物质享受的她也有着自己不为人知的过往。 Mary的死让这群主妇们开始反省自己日常的生活，并且相约要互相倾诉心事。但她们渐渐发现Mary的死背后埋藏着一个惊天秘密，而新来的邻居Mike则似乎与这件事有关……
