,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
10,https://movie.douban.com/subject/1295242/,精灵鼠小弟 Stuart Little,一家之鼠超力仔(港) / 一家之鼠(台) / 一家之鼠小史都华,精灵鼠小弟 Stuart Little / 一家之鼠超力仔(港) / 一家之鼠(台) / 一家之鼠小史都华,7.8,143737,罗伯·明可夫,M·奈特·沙马兰 / 格雷戈·布鲁克,迈克尔·J·福克斯 / 吉娜·戴维斯 / 休·劳瑞 / 乔纳森·利普尼基 / 内森·连恩,1999,2000-02-16(中国大陆) / 1999-12-05(美国首映),美国 / 德国,英语 / 荷兰语,84分钟,84,,,,,喜剧 / 家庭 / 奇幻 / 冒险,9岁的乔治这天迎来了一个弟弟——小白鼠斯图亚特。这是他爸爸妈妈从孤儿院领回来的可爱精灵，会说话，有智慧，并且很希望有自己的家。然而，乔治却不喜欢斯图亚特，不愿意和他作伴。斯图亚特为此颇为犯愁。更令它处境不妙的是，它成为了肥猫眼中的佳肴，在虎视眈眈下过着冒险的生活。 乔治参加了一个航模赛，但是他却一路遭到挫折，先是父亲没能帮他做好模型，当模型好不容易做成了，遥控器却在比赛那天被别人踩坏。在乔治每一次陷入困难的时候，正是斯图亚特机敏勇敢的出手相助，让乔治顺利过关。斯图亚特努力的付出，终于被小乔治接纳，这只小白鼠在乔治家中得到了温暖的归属。
11,https://movie.douban.com/subject/1782004/,哆啦A梦 ドラえもん,机器猫 / 小叮当 / Doraemon / 哆啦A梦大山版,哆啦A梦 ドラえもん / 机器猫 / 小叮当 / Doraemon / 哆啦A梦大山版,9.6,169356,楠叶宏三 / 芝山努,藤子·F·不二雄,大山信代 / 小原乃梨子 / 野村道子 / 立壁和也 / 肝付兼太 / 千千松幸子 / 加藤正之 / 中庸助,1979,1979-04-02(日本),日本,日语,,,,,23分钟,23,喜剧 / 科幻 / 动画 / 家庭 / 奇幻,小学生静儿、大雄、强夫和胖子技安是四个最亲密的伙伴，说是亲密伙伴，是因为他们四个经常在一起玩，但强夫和胖子技安经常欺负大雄。而大雄天生就是被人欺负的对象，他胆小内向，经常被强夫和技安欺负得大哭着跑回家。不过，大雄家里住着来自未来的机器猫——哆啦A梦，哆啦A梦经常会看到大雄被欺负忍不住拿出一些未来世界的“法宝”帮助他，不过大雄大多数都会滥用这些“法宝”去作弄人，最后经常导致局面不可收拾，笑料百出……
12,https://movie.douban.com/subject/3268216/,桃花运,Desires of the Heart,桃花运 / Desires of the Heart,5.7,63680,马俪文,马俪文 / 河底,葛优 / 邬君梅 / 范冰冰 / 丛珊 / 宋佳 / 郭涛 / 梅婷 / 耿乐 / 元秋 / 李晨 / 李小璐 / 段奕宏 / 刘震云 / 李凤绪 / 陈西贝 / 厉娜 / 高菲,2008,2008-11-20(中国大陆),中国大陆 / 中国香港,汉语普通话,115分钟,115,,,,,剧情 / 喜剧 / 爱情,都市中五个婚爱观截然不同、年龄亦差异较大的女人：在保守环境中长大的章迎（梅婷）人已28岁，却从未尝恋爱滋味，发誓要把贞操留到与心爱的男人结婚那夜；小章迎几岁的“白骨精”（李小璐）性情泼辣，一心要找钻石王老五下嫁；“白骨精”的好姐妹是位“富家女”（小宋佳），为找到真心待她的男人，将自己扮成为生活打拼的普通女孩；大章迎几岁的叶（邬君梅）被丈夫抛弃，携子过着惨淡的日子，十分渴望身边能有个男人作支撑；人过50的高姐（元秋）则主动将嫌她是黄脸婆的丈夫踢下床，但过了一年多单身生活后，也想身边再有个男人。 持怎样的婚爱观，便会有怎样的恋爱经历：章迎在假面舞会上与“海归”的赵大（耿乐）又见钟情，恋爱谈了大半年，两人仍在肉体上绝对纯洁；“白骨精”相中某处在发展中的公司的老总（段奕宏），向原公司请假半年来到他的身边，开始拼命自造与他亲密接触的机会；“富家女”因为一道菜结识某酒店的“10号厨师”（李晨），冲着他的体贴与单纯，不计他的贫穷与他开始浪漫的恋爱，却也没忘暗中将他考验；叶遇到从婚介所拿到她资料、主动将她找上、自称在神秘单位供职的王莽（葛优），王莽为她和儿子所做的件件事都强过前夫（刘震云）一百倍，令她以为迎来爱情上的第二个春天；高姐则结识小她好多岁、经历复杂的网友（郭涛），这个男人亦一次次带给她感动，她也甘心为他付出全部。 五个女人恋爱谈得有甜有酸，五个男人也渐渐显出更多面，“真命天子”里，既有上天钦赐，亦有情感骗子、有缘无分的过客和想改过自新的浪子。
13,https://movie.douban.com/subject/1307023/,神话,惊天传奇 / 钛雨 / The Myth / San wa,神话 / 惊天传奇 / 钛雨 / The Myth / San wa,6.9,266312,唐季礼,唐季礼 / 王蕙玲 / 李海蜀,成龙 / 金喜善 / 梁家辉 / 玛丽卡·沙拉瓦特 / 孙周 / 邵兵 / 于荣光 / 谭耀文,2005,2005-09-23(中国大陆/中国香港) / 2005-09-15(多伦多电影节),中国大陆 / 中国香港,英语 / 汉语普通话 / 粤语 / 韩语,122分钟,122,,,,,剧情 / 喜剧 / 动作 / 奇幻 / 冒险,骁勇善战的秦朝大将军蒙毅（成龙饰）受秦始皇所命，负责护送玉漱公主（金喜善饰）入秦为妃，一路上彼此情愫暗生，可蒙毅还是选择了效忠君主。秦始皇病危，蒙毅去拿长生不老药并战死沙场。而公主试药成功，在秦王死后被禁在秦王陵中…… 几千年后，梦中的神秘白衣女子缠绕考古学家Jack（成龙饰）多年，一次好友William（梁家辉饰）邀他一同前往印度探险，高僧告诉Jack他被一段前世缘分困扰，Jack来到古都，开始了寻梦之旅。Jack乘直升机到郦山上空，冒险跃入瀑布，情景一如梦境。但与此同时，却有歹人一直尾随。在秦王陵中又会有什么情景？千古神话能够延续吗？
14,https://movie.douban.com/subject/1308776/,加菲猫 Garfield,Garfield: The Movie,加菲猫 Garfield / Garfield: The Movie,7.7,153005,彼得·休伊特,吉姆·戴维斯 / 乔尔·科恩 / 亚历克·索科洛,布瑞金·梅耶 / 詹妮弗·洛芙·休伊特 / 斯蒂芬·托布罗斯基 / 比尔·默瑞 / 埃文·阿诺德 / 马克·克里斯托弗·劳伦斯 / 凡妮莎·克里斯泰勒 / Daamen J. Krall / Ryan McKasson / 伊芙·布伦特 / 迈克尔·蒙克斯 / 梅尔·罗德里格斯 / 朱丽叶·戈利亚 / 雷纳·特奎拉 / 弗兰克·佩恩 / 乔·奥克曼 / Danna Hansen / 乔·唐尼 / Joseph Hale / 尼克·卡农 / 艾伦·卡明 / 大卫·艾根伯格 / 布拉德·加内特 / 吉米·坎摩尔 / 黛博拉·梅辛 / 理查德·坎德 / 黛布拉·乔·拉普 / 怀亚特史密斯 / 艾莉森·斯通勒 / 吉姆·戴维斯,2004,2004-12-17(中国大陆) / 2004-06-11(美国),美国,英语,80 分钟,80,,,,,喜剧 / 家庭,加菲猫从小到大的生活都沉浸在――高热量的食物，睡觉，捉弄愚蠢的狗狗和主人乔恩•阿卜(布瑞金•梅耶 Breckin Meyer 饰)的宠爱中，加菲觉得这就是完美的生活。直到有一天，乔恩带加菲去宠物医院时，受美女兽医所托领养了小狗欧弟，加菲的生活彻底改变。 欧弟的到来意味着要和加菲分享食物和阿卜的宠爱，更让加菲嫉妒的是阿卜和美女兽医约会竟然带欧弟而不带它。加菲恨不得将欧弟赶出家门。一晚，加菲将欧弟关在门外，原只想惩罚一下欧弟，没想到欧弟走失了。 阿卜四出寻找欧弟未果。加菲通过调查，得知欧弟被残忍的训狗师捉走了。加菲决定大展身手，只身前往救出欧弟。
15,https://movie.douban.com/subject/4739952/,初恋这件小事 สิ่งเล็กเล็กที่เรียกว่า...รัก,初恋那件小事(港) / 暗恋那点小事 / 叫做爱的小事 / Sing lek lek tee reak wa rak / A Little Thing Called Love / First Love,初恋这件小事 สิ่งเล็กเล็กที่เรียกว่า...รัก / 初恋那件小事(港) / 暗恋那点小事 / 叫做爱的小事 / Sing lek lek tee reak wa rak / A Little Thing Called Love / First Love,8.5,985909,普特鹏·普罗萨卡·那·萨克那卡林 / 华森·波克彭,普特鹏·普罗萨卡·那·萨克那卡林,平采娜·乐维瑟派布恩 / 马里奥·毛瑞尔 / 苏达拉·布查蓬 / 雅尼卡·桑普蕾舞 / 诺特·阿查拉那·阿瑞亚卫考 / 皮拉瓦特·赫拉巴特 / 普特鹏·普罗萨卡·那·萨克那卡林 / 华森·波克彭,2010,2012-06-05(中国大陆) / 2010-08-12(泰国),泰国,泰语 / 印度尼西亚语 / 英语,118分钟(泰国),118,,,,,剧情 / 喜剧 / 爱情,初中生小水相貌平平，家境一般，所以在学校里并不受重视。但是她心地善良，又有一群死党，日子过得倒也开心。某天，她遇见了帅气的学长阿亮（马里奥·毛瑞尔 Mario Maurer 饰），春心萌动，无 法遏制。她喜欢看他踢足球，看他拍照，如痴如狂。上英语课时，她不停地给死党传纸条 表达对阿亮的爱慕。然而，英语老师则指出她除了英语一无是处。回到家，叔叔从美国捎来了父亲的消息，说如果她能考全校第一，就可以去美国。于是，她按下决心要努力加油。某天，小水等人在买饮料时，碰到篮球队员蛮横插队。阿亮挺身而出，为她们教训了对方，并挨了校长的责骂。小水也第一次听说，阿亮的父亲因为射失点球而退役的事情，理解了他心中的隐痛。由于舞蹈队是给美女准备的，所以小水等一干姐妹准备在话剧社大展身手，没想到学长也来到这个社团。两人还扮演王子公主，他们的恋情会由此展开么？……
16,https://movie.douban.com/subject/2138507/,奋斗,struggle,奋斗 / struggle,7.6,127915,赵宝刚 / 王迎,石康,马伊琍 / 佟大为 / 文章 / 李小璐 / 朱雨辰 / 王珞丹 / 徐梵溪 / 周晓鸥 / 张晨光 / 陈意涵 / 毕彦君 / 张伟欣 / 滕旋 / 崔志刚 / 春晓 / 谭凯 / 张谦 / 苏小明 / 吴玉华 / 程雍 / 李萍 / 英壮 / 徐美玲 / 郑凯 / 刘金山 / 李文波 / 刘丰源 / 袁世龙 / 李明洁 / 陈强 / 张杰,2007,2007-05-17(中国大陆),中国大陆,普通话,,,,32,45分钟,45,喜剧 / 爱情,对前途充满了憧憬与期望的陆涛（佟大为 饰）刚刚大学毕业，女友米莱（王络丹 饰）带来好友夏琳（马伊俐 饰）一起庆祝。没想到陆涛和夏琳一见钟情，爱情火花燃烧得浓烈的二人不顾一切地相爱了。为了不伤害身边的人，他们没有选择公开，却被早已疑心的米莱撞破，伤心的米莱远走他乡。身处热恋中的陆涛和夏琳也希望好友能感染爱情的魔力，介绍了向南和杨晓芸（李小璐 饰）认识，这两人来个闪电结婚，杀得周围的人都措手不及。面对事业，刚刚毕业的他们不是碰了一头灰，就是认识到了理想与现实的落差，这个时候，陆涛的亲生父亲回来了……
17,https://movie.douban.com/subject/1307014/,不见不散,Be There or Be Square,不见不散 / Be There or Be Square,7.9,160850,冯小刚,顾晓阳 / 冯小刚,葛优 / 徐帆,1998,1998-12-24(中国大陆),中国大陆,汉语普通话 / 英语,103分钟,103,,,,,喜剧 / 爱情,不是冤家不聚头，刘元（葛优 饰）和李清（徐帆 饰）正应了这句话。他们在美国初遇，那时候，李清刚到美国，替一个台湾朋友看屋，就碰上了接待中国剧组的刘元。几番来回，二人有了些粗浅的了解。刘元给了李清一张机票，劝她回国，前途会比这里好。 李清却留在了美国，一年后还碰巧和刘元的车撞上了。机缘巧合，刘元让李清到他的旅行社工作，怎料旅行社搞非法移民的勾当，李清一身麻烦，一气之下叫刘元以后再也别联系自己。想不到，一年后他们重遇，又一起办起了补习班。 两人就这样反复的重聚分开。直到老去的某天，才有了一个契机，让他们互诉衷情。
18,https://movie.douban.com/subject/1883755/,聪明的一休 一休さん,一休和尚 / 机灵小和尚 / Ikkyu-san / Ikkyu the Little Monk,聪明的一休 一休さん / 一休和尚 / 机灵小和尚 / Ikkyu-san / Ikkyu the Little Monk,8.7,96860,矢吹公郎 / 寒竹清隆 / 白土武 / 古泽日出夫 / 今泽哲男 / 新田义方,大川久男 / 山浦弘靖 / 辻真先 / 雨宫雄儿 / 田代淳二 / 山崎忠昭 / 藤川桂介 / 田村多津夫 / 松岡志奈 / 金春智子,藤田淑子 / 桂玲子 / 宫内幸平 / 增山江威子 / 野田圭一 / 山田俊司 / 吉田理保子,1975,1975-10-15(日本),日本,日语,,,,,25分钟,25,动画 / 儿童,小和尚一休生活在日本幕府时代，他勤奋好学，热心助人。一休由于天资聪颖、爱动脑筋，经常能将人们日常生活无法解决的问题聪明化解，于是英名远播。由于一休名声在外，经常就有一些需要帮助或者故意想刁难他的人会找上门来。热心的一休总是来者不拒，只要有问题相求，他总是会开动他聪明的脑筋解决问题。因此，无论是将军，桔梗店老板还是新右卫门先生总是难不到聪明的一休。一休解决问题，不仅让坏人们得到了应有的惩治，而且还会教会你很多生活中的窍门。
19,https://movie.douban.com/subject/1291868/,情人 L'amant,The Lover,情人 L'amant / The Lover,8.2,250792,让-雅克·阿诺,让-雅克·阿诺 / 热拉尔·布拉什 / 玛格丽特·杜拉斯,珍·玛奇 / 梁家辉 / 弗雷德丽克·梅南热 / 阿诺·乔瓦尼内蒂 / 梅尔维尔·珀波 / 丽萨·福克纳 / 让娜·莫罗 / 弗里德里克·奥伯汀,1992,1992-01-22(法国) / 1992-06-19(英国),法国 / 英国 / 越南,英语 / 粤语,115分钟,115,,,,,剧情 / 爱情 / 情色 / 传记,1929年的越南是法国殖民地，一个15岁的法国少女（珍·玛奇 饰）在西贡女子寄宿学校读书。每逢假期她便回家，母亲办了一所很小的学校，收入甚少。她有两个哥哥，大哥比尔吸毒成瘾且横行霸道，二哥保罗生性懦弱，常受大哥的欺负。一天少女一如往常一样告别母亲乘上渡船回学校，在船上遇到一个坐黑色大轿车的中国阔少爷（梁家辉 饰），他是华侨富翁的独生子。中国男人喜欢这名白人少女便去搭讪，两人便搭上了。 少女在寄宿学校里知道有的女生在外卖淫，她也想找个有钱人试试，因此很主动地与男人交谈。上岸后两人逛了西贡，还一起上馆子吃中国饭菜，男人用汽车送她回学校。第二天刚放学，黑色汽车就等在校门口了。 两人很快就坠入爱河。男人把少女带到他的公馆，这是中国富人们常用来金屋藏娇的地方。他俩在这里幽会、洗澡、玩耍。有时晚上也不回学校，校方只好通知她的母亲，然而……
20,https://movie.douban.com/subject/1302090/,逃学威龙 逃學威龍,Fight Back to School,逃学威龙 逃學威龍 / Fight Back to School,8.1,341885,陈嘉上,陈嘉上 / 黄炳耀,周星驰 / 张敏 / 吴孟达 / 张耀扬 / 黄一山 / 秦沛 / 苑琼丹 / 陈国新,1991,1991-07-18(中国香港),中国香港,粤语,100分钟,100,,,,,喜剧 / 动作 / 爱情,周星星（周星驰 饰）是飞虎队队长，奉命以卧底的身份到圣育强中学寻找警司于参观时被窃的配枪。周星星就算百般无奈还是接受了任务。他很快适应了学校的生活，功夫高强的他也受到了学校众多学生的拥戴，周星星也顺势调查失枪案件。警队的另一位卧底曹达华（吴孟达 饰）也参与了这个案件，最后也与同学一起合力，帮助周星星破获一踪大型军火贩卖案件。
21,https://movie.douban.com/subject/1308848/,国家宝藏 National Treasure,惊天夺宝(港) / 国家财宝,国家宝藏 National Treasure / 惊天夺宝(港) / 国家财宝,7.7,155121,乔·德特杜巴,吉姆·科夫 / 科马克·韦伯利 / 玛丽安·韦伯利 / 奥伦·艾维夫 / 查尔斯·西格斯,尼古拉斯·凯奇 / 黛安·克鲁格 / 贾斯汀·巴萨 / 肖恩·宾 / 强·沃特 / 哈威·凯特尔 / 克里斯托弗·普卢默 / 大卫·达耶·费舍尔 / 斯图华特·芬雷-麦克勒兰 / 欧勒格·塔克塔罗夫 / Stephen A. Pope / 安妮·帕里西 / 马克·佩雷格里诺 / 阿曼德·里斯科 / 埃里克·金,2004,2004-11-19(美国),美国,英语 / 西班牙语,131 分钟,131,,,,,动作 / 悬疑 / 冒险,盖茨家族是出名的冒险家家族。本（尼古拉斯•凯奇 Nicolas Cage 饰）小时候就获悉了他们家族的一个惊天秘密：美国开国时埋藏国家财富的地点就藏在《独立宣言》中。尽管父亲不想盖茨家族在纠缠于国家宝藏，但本还是与电脑高手雷利（贾斯汀•巴萨 Justin Bartha 饰）一起开始了寻宝行动。 本的寻宝计划很快陷入了僵局。与此同时，英国富豪伊恩（肖恩•宾 Sean Bean 饰）也盯上了这个宝藏，他派人潜入了美国国家图书找寻《独立宣言》中宝藏的秘密并密谋对付本。图书馆的艾比嘉尔博士（戴安•克鲁格 Diane Kruger 饰）获悉了伊恩的险恶用心后，决心帮助本找到国家宝藏……
22,https://movie.douban.com/subject/1292208/,上帝之城 Cidade de Deus,无主之城(港) / 无法无天(台) / City of God,上帝之城 Cidade de Deus / 无主之城(港) / 无法无天(台) / City of God,9.0,303760,费尔南多·梅里尔斯 / 卡迪亚·兰德,保罗·林斯 / 布罗里欧·曼托伐尼,亚历桑德雷·罗德里格斯 / 莱安德鲁·菲尔米诺 / 菲利佩·哈根森 / 道格拉斯·席尔瓦 / 乔纳森·哈根森 / 马修斯·纳克加勒 / 塞乌·乔奇 / 艾莉丝·布拉加,2002,2002-05-18(戛纳电影节) / 2002-08-30(巴西),巴西 / 法国,葡萄牙语,130分钟,130,,,,,剧情 / 犯罪,巴西里约热内卢的贫民窟，这里是“上帝之城”，更是魔鬼也会叹息着转身的地方。 阿炮（Alexandre Rodrigues 饰）带着我们到了这里，他见证了这里二十多年来被残暴、贪婪、复仇、野心、背叛、掠夺所裹挟的混乱生活以及最终导致的一场灾难性的黑帮争斗。虽然从小就要 辗转于匪徒间求生存，但胆小怕事的性格与自我保护的本能却使他一直能平安度日。 60年代初，阿毛、阿夹和阿呆是这里的“少年三侠”，在抢劫完旅馆之后，他们三人分道扬镳，阿夹重回上帝的怀抱，而阿呆和阿毛纷纷付出了生命的代价。 70年，当年“少年三侠”手下的小弟小豆子（Douglas Silva 饰）靠着自己的心狠手辣，不停地吞并别人的地盘，成为了贫民区的“小霸王”，生意也从抢劫升级到了更为暴利的毒品买卖，和他一起飞黄腾达的还有班尼（Phellipe Haagensen 饰）。 班尼认识了美丽的安迪丽卡（Alice Braga 饰），准备归隐，在送别的晚会上，他意外被对头杀害，悲痛之下，“小霸王”集合人手给班尼报仇，帮派之间的厮杀就此开始。 此时的阿炮，机缘巧合下成为了杂志社的见习摄影师，他的相机，照下的却是孩子们持枪荷弹的狰狞，和帮派间无休无止的仇杀。
23,https://movie.douban.com/subject/1419969/,无极,The Promise / Master of the Crimson Armor,无极 / The Promise / Master of the Crimson Armor,5.5,213934,陈凯歌,陈凯歌 / 张炭,张东健 / 张柏芝 / 真田广之 / 谢霆锋 / 刘烨 / 陈红 / 于谨维 / 关晓彤 / 钱波 / 程前 / 李静 / 史磊,2005,2005-12-15(中国大陆),中国大陆 / 中国香港 / 日本 / 韩国,汉语普通话,121分钟,121,,,,,剧情 / 动作 / 奇幻,穷女孩受到命运女神满神（陈红）的特殊眷顾，长大成人后做了集万般宠爱于一身的王妃倾城（张柏芝），但是因此也成了被命运咒语所诅咒的“永远得不到真爱，除非时光倒流，人死复生”之人。在与北宫爵无欢（谢霆峰）、大将军光明（真田广之）等人进行的爱情角力中，倾城一次次被对方当作筹码，咒语灵验。 但是身分卑微的奴隶昆仑奴（张东健）却是真心爱着倾城。他期望用自己接近光速的奔跑来打破加诸在倾城身上的命运锁链，好让她返回人生的起点重获选择的权利。
24,https://movie.douban.com/subject/3190880/,生活大爆炸  第二季 The Big Bang Theory Season 2,天才也性感 第二季 / 天才理论传 第二季 / 大爆炸理论 第二季 / 宅男行不行 第二季(台),生活大爆炸  第二季 The Big Bang Theory Season 2 / 天才也性感 第二季 / 天才理论传 第二季 / 大爆炸理论 第二季 / 宅男行不行 第二季(台),9.5,195781,查克·罗瑞 / 比尔·布拉迪,查克·罗瑞 / 比尔·布拉迪,吉姆·帕森斯 / 约翰尼·盖尔克奇 / 凯莉·库柯 / 西蒙·赫尔伯格 / 昆瑙·内亚 / 莎拉·吉尔伯特 / 克里斯汀·芭伦斯基 / 凯文·苏斯曼 / 乔迪·琳·欧基菲 / 凯缇·萨克霍夫 / 吴汉章 / 马克·哈雷利克,2008,2008-09-22(美国),美国,英语 / 北印度语,,,12,23,21分钟,21,喜剧,Leonard和Sheldon是一对室友，他们共同的好友Howard 和Rajesh跟他们一样，是任职于同一所大学的天才科学家，他们都是不折不扣的Geek——智商超群，情商奇低；热爱电玩与漫画，不善与人交流，更不用说与异性相处；他们凡事用科学解决，因此引发不少笑话。美女邻居Penny的出现，让他们的生活产生了全新的变化。宅男科学家与美女侍应生的碰撞，有了奇妙的化学反应。 暗恋Penny已久的Leonard终于获得了与她约会的机会，Howard、Raj和Sheldon帮助他科学分析约会成绩。在科学家们的精确计算下，Leonard能否抱得美人归？
25,https://movie.douban.com/subject/3319755/,怦然心动 Flipped,萌动青春 / 青春萌动 / 冒失 / 梧桐树之恋,怦然心动 Flipped / 萌动青春 / 青春萌动 / 冒失 / 梧桐树之恋,9.1,1852648,罗伯·莱纳,罗伯·莱纳 / 安德鲁·沙因曼 / 文德琳·范·德拉安南,玛德琳·卡罗尔 / 卡兰·麦克奥利菲 / 瑞贝卡·德·莫妮 / 安东尼·爱德华兹 / 约翰·马奥尼 / 佩内洛普·安·米勒 / 艾丹·奎因 / 凯文·韦斯曼 / 摩根·莉莉 / 瑞安·克茨纳 / 吉莉安·普法夫 / 迈克尔·博萨 / 博·勒纳 / 杰奎琳·埃沃拉 / 泰勒·格鲁秀斯 / 艾莉·布莱恩特 / 阿什莉·泰勒 / 伊瑟尔·布罗萨德 / 科迪·霍恩 / 迈克尔·博尔顿 / 肖恩·哈珀 / 斯戴芬妮·斯考特 / 帕特丽夏·伦茨 / 马修·戈尔德 / 阿罗拉·凯瑟琳·史密斯 / 凯莉·唐纳利 / 索菲亚·撒高 / 米歇尔·梅斯默 / 斯科特·乔尔·吉兹基 / 罗德·迈尔斯 / 卡拉 帕西托 / 凯特琳·帕西托,2010,2010-07-26(好莱坞首映) / 2010-09-10(美国),美国,英语,90分钟,90,,,,,剧情 / 喜剧 / 爱情,布莱斯（卡兰•麦克奥利菲 Callan McAuliffe 饰）全家搬到小镇，邻家女孩朱丽（玛德琳•卡罗尔 Madeline Carroll 饰）前来帮忙。她对他一见钟情，心愿是获得他的吻。两人是同班同学，她一直想方设法接近他，但是他避之不及。她喜欢爬在高高的梧桐树上看风景。但因为施工，树被要被砍掉，她誓死捍卫，希望他并肩作战，但是他退缩了。她的事迹上了报纸，外公对她颇有好感，令他十分困惑。她凭借鸡下蛋的项目获得了科技展第一名，成了全场焦点，令他黯然失色。她把自家鸡蛋送给他，他听家人怀疑她家鸡蛋不卫生，便偷偷把鸡蛋丢掉。她得知真相，很伤心，两人关系跌入冰点。她跟家人诉说，引发争吵。原来父亲一直攒钱照顾傻弟弟，所以生活拮据。她理解了父母，自己动手，还得到了他外公的鼎力相助。他向她道歉，但是并未解决问题。他开始关注她。鸡蛋风波未平，家庭晚宴与午餐男孩评选又把两人扯在了一起……
26,https://movie.douban.com/subject/1905462/,荒野生存 Into the Wild,浪荡天涯(港) / 阿拉斯加之死(台) / 荒野伴我心,荒野生存 Into the Wild / 浪荡天涯(港) / 阿拉斯加之死(台) / 荒野伴我心,8.6,219014,西恩·潘,西恩·潘 / 乔恩·克拉考尔,埃米尔·赫斯基 / 马西娅·盖伊·哈登 / 威廉·赫特 / 吉娜·马隆 / 布莱恩·H.德里克 / 凯瑟琳·基纳 / 文斯·沃恩 / 克里斯汀·斯图尔特 / 哈尔·霍尔布鲁克 / 扎克·加利凡纳基斯 / 罗宾·马修斯 / 史蒂文·韦格 / 托尔·林德哈特 / 西涅·埃格霍尔姆·奥尔森 / 哈莉·拉姆 / 梅里特·韦弗 / John Jabaley / Joe Dustin / Alvin Ellie / Caroline Gelabert / Aaron Wayne Hill / J·内森·西蒙斯,2007,2007-09-21(美国),美国,英语 / 丹麦语,148分钟,148,,,,,剧情 / 传记 / 冒险,影片改编自真实的故事，展现了一个理想主义者的传奇，一个流浪的故事。 克里斯托弗（埃米尔•赫斯基 饰）家境优渥，是亚特兰大私立名校艾莫里的优等生，前程似锦。但是，他从学校毕业后，选择了截然不同的人生，放弃令人羡慕的工作，把存款捐给慈善机构，去阿拉斯加寻找自我。在家人的劝阻声中，他踏上了回归自然的慢慢长路，成为名副其实的流浪者。 一路上，他遇到不少人，也数次遭受野外生存的挑战，每一步都充满了艰辛，他以坚韧的毅力，实践着寻找自我的梦想……
27,https://movie.douban.com/subject/1292272/,大象 Elephant,,大象 Elephant,7.9,72071,格斯·范·桑特,格斯·范·桑特,阿里克斯·弗罗斯特 / 约翰·罗宾森 / 埃里克·德伦 / 伊里斯·麦康利,2003,2003-05-18(戛纳电影节) / 2003-10-24(美国),美国,英语 / 德语,81分钟,81,,,,,剧情 / 犯罪,美国一所普通高中普通的一日，逃课未果的John（John Robinson），在父亲的逼迫下回到校园；喜欢摄影的Elias（Elias McConnell），在校园内外拍过一些人物和风景后，来到学校暗房冲洗照片；新交了女朋友的Jordan，正被与他有过关系的女孩纷纷议论着；被人冷落情绪异常低落的Michelle，来到学校图书馆帮助做工…… 校园高墙之外，时常受人欺负的“患难兄弟”Eric（Eric Deulen）和Alex（Alex Frost）正在家里午睡，他们对纳粹形象和暴力游戏非常迷恋，曾在互联网上订购了枪支。午睡过后，两人进行一番简单的策划，身穿美军野战装、手持冲锋枪走进校园，开始大开杀戒。
28,https://movie.douban.com/subject/1309052/,"纳尼亚传奇1：狮子、女巫和魔衣橱 The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",魔幻王国：狮子·女巫·魔衣橱(港) / 纳尼亚传奇：狮子、女巫、魔衣橱(台) / 神奇的纳尼亚：狮子、女巫和衣橱 / 纳尼亚魔法王国 / 纳尼亚王国 / The Chronicles of Narnia 1,"纳尼亚传奇1：狮子、女巫和魔衣橱 The Chronicles of Narnia: The Lion, the Witch and the Wardrobe / 魔幻王国：狮子·女巫·魔衣橱(港) / 纳尼亚传奇：狮子、女巫、魔衣橱(台) / 神奇的纳尼亚：狮子、女巫和衣橱 / 纳尼亚魔法王国 / 纳尼亚王国 / The Chronicles of Narnia 1",7.6,185126,安德鲁·亚当森,安·皮科克 / 安德鲁·亚当森 / 克里斯托弗·马库斯 / 斯蒂芬·麦克菲利 / 刘易斯,乔芝·韩莉 / 斯堪德·凯恩斯 / 威廉·莫斯里 / 安娜·帕波维尔 / 蒂尔达·斯文顿 / 詹姆斯·麦卡沃伊 / 吉姆·布劳德本特 / 连姆·尼森 / 雷·温斯顿,2005,2005-12-09(美国),英国 / 美国,英语 / 德语,143分钟,143,,,,,剧情 / 奇幻 / 冒险,二战期间，四个小孩子随着父母来到乡下避战。这些乡村住宅古色古香，其中有一个房间里摆着一个大衣柜。一天，几个小孩子玩捉迷藏，露西（乔基·亨莉 Georgie Henley 饰）躲进了衣柜里，眼前却意外出现了一个神奇的世界——那里白雪皑皑，荒无人烟。她在雪地上走着走着，遇上了 人羊怪物。 其他孩子也一一进入这个魔法衣橱。他们得知里面的王国叫纳尼亚，正在被一个邪恶的女巫所统治。女巫想把这几个外来者一网打尽，同时这些孩子得知纳尼亚正在女巫的黑暗统治后，和雄狮亚斯兰并肩作战，帮助纳尼亚开始了复国之举。
