,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
32,https://movie.douban.com/subject/3305873/,爱的发声练习 愛的發聲練習,My So-called Love,爱的发声练习 愛的發聲練習 / My So-called Love,5.5,63364,李鼎,许苇晴,徐熙媛 / 彭于晏 / 张孝全 / 东明相 / 李国毅 / 刘喆莹 / 方文琳 / 吴朋奉 / 萧瑶 / 陈博文 / 许雅涵 / 刘姿君,2008,2008-11-21(中国台湾),中国台湾,汉语普通话,120分钟,120,,,,,爱情,小猫（大S 徐熙媛 饰）从小父亲早亡，母亲随后另嫁他人。不过，她和聋哑妹妹对这个继父极为不满，因为后者经常偷窥她们洗澡，极为猥琐。在家庭得不到温暖的小猫，却在学校收获了一份纯爱。那个送吉他的男孩阿良（彭于晏 饰）身上拥有她极为珍视的品质，两人彼此相爱。但当小猫鼓足勇气准 备为他献身时，男人却婉拒了她。他坦言，要珍惜她的人，而不是贪图性。后来，阿良去服兵役，苦闷寂寞的小猫因为生活拮据，开始在网上援交。期间，她邂逅了一个有妇之夫小古（张孝全 饰），两个人深陷灵与肉的纠缠之中无法自拔…… 十年之后，小猫在一次同事聚餐中认识了sunshine（东明相 饰），这个跟妹妹一样聋哑的长发男孩，用他特有的方式温暖了她的心……
33,https://movie.douban.com/subject/1451430/,野猪大改造 野ブタ。をプロデュース,改造野猪妹 / Nobuta wo produce,野猪大改造 野ブタ。をプロデュース / 改造野猪妹 / Nobuta wo produce,8.3,101513,岩本仁志 / Norika Sakuma,木皿泉,龟梨和也 / 山下智久 / 堀北真希 / 户田惠梨香 / 森迫永依 / 深浦加奈子 / 中岛裕翔 / 宇梶刚士,2005,2005-10-15(日本),日本,日语,,,,10,45分钟,45,剧情 / 喜剧,高中生桐谷修二（龟梨和也饰）是学校里的人气王，为人八面玲珑，深受老师和同学喜爱，还有个人人称羡的女朋友真理子（戸田恵梨香饰），但事实上，他从来只是把这一切当作无聊的游戏，就像戴着假面般，说话做事全然不是出自真心。最让修二头疼的是同班的怪人草野彰（山下智久饰），说话做事全不按牌理出牌，还自称了解修二老是缠着他。 某日，班里来了一位转学生小谷信子（堀北真希饰），总是面无表情沉默不语的她很快遭到了女生们的排挤和欺负，“这是个我无法生存的世界，再怎样努力也无济于事。”听到信子说出这样丧气的话，心生同情的修二和彰萌生了帮助她的念头，他们拟定了名为“野猪大改造”的计划，一步一步将信子从自闭的阴影中脱离，成为受欢迎的对象。
34,https://movie.douban.com/subject/1296157/,迷墙 Pink Floyd The Wall,平克佛洛伊德：迷墙(台) / 平克·弗洛依德的墙 / 暴力迷墙 / The Wall,迷墙 Pink Floyd The Wall / 平克佛洛伊德：迷墙(台) / 平克·弗洛依德的墙 / 暴力迷墙 / The Wall,8.8,49606,艾伦·帕克,罗杰·沃特斯,鲍勃·吉尔道夫 / Christine Hargreaves / 詹姆斯·劳伦森 / 埃莉诺·戴维 / Kevin McKeon / 鲍勃·霍斯金斯 / David Bingham / 珍妮·赖特 / Alex McAvoy / Ellis Dale / James Hazeldine / Ray Mort / 玛格里·梅森 / Robert Bridges / 迈克尔·英塞恩,1982,1982-05-22(戛纳电影节) / 1982-07-14(英国/法国),英国,英语,95 分钟,95,,,,,剧情 / 动画 / 奇幻,本片用迷幻的影像和摇滚乐讲述了一个非典型乐队主唱的成长史。儿时，平克（鲍勃•吉尔道夫 Bob Geldof 饰）的父亲在二战中身亡，母亲与家庭医生关系暧昧，这让他幼小心灵备受创伤。在学校，他对呆板的填鸭教育深恶痛绝，时刻准备着绝地反击。成年后，他在泡吧时结识了风骚的舞女，并与之发生了关系。然而，性欲的满足感并没有维持太久，他就厌倦了这种不靠谱的感情，特别是他对于女人的怀疑和嫉妒达到了无以复加的地步，因此当对方再度示好投怀送抱的时候，他便歇斯底里地爆发了，仿佛要把全世界都砸碎了才算安心。在此期间，他还表达了强烈的反战情绪和愤世嫉俗的观念，在物质丰富的生活中，他的精神生活极度匮乏，在工业化大行其道的环境里，他还固守着梦想的断壁残垣……
35,https://movie.douban.com/subject/1308827/,花好月圆,Elixir of Love,花好月圆 / Elixir of Love,6.2,81903,叶锦鸿,叶锦鸿,杨千嬅 / 任贤齐 / 钟镇涛 / 方力申 / 葛民辉 / 林雪,2004,2004-02-05(中国香港),中国香港,粤语,105分钟,105,,,,,喜剧 / 爱情 / 古装,元元公主（杨千嬅饰）是皇上盼望已久的女儿，可是公主天生就有一股十分难闻的体臭，多位御医也无法解决这个难题。从小就没有人愿意跟公主在一起。眼看公主到了婚嫁的年龄，皇帝宣布如果谁能成功治愈公主的病便把公主许配之。沈梦溪（任贤齐饰）是一名穷花匠，努力与其他神医争取，但首御医（钟镇涛饰）为了让他的徒弟胜出，刁难梦溪之余还用手段使他落败。他准许继续研究新药帮助公主。 他偶遇了卖鱼少女含香（杨千嬅饰），她身上也有一股同样的味道，含香也愿意帮他做试验。屡次失败后，两人踏上了寻找花香香料的旅途，感情俱增。 限期已到，梦溪到了皇宫，见了公主，才知道原来公主是他最熟悉的女孩。
36,https://movie.douban.com/subject/1876781/,越狱  第二季 Prison Break Season 2,越狱 第二季：亡命天涯,越狱  第二季 Prison Break Season 2 / 越狱 第二季：亡命天涯,8.7,114117,布莱特·拉特纳,保罗·舒尔灵,温特沃斯·米勒 / 多米尼克·珀塞尔 / 罗宾·汤尼 / 阿莫里·诺拉斯科 / 彼得·斯特曼 / 罗伯特·克耐普 / 韦德·威廉姆斯 / 莎拉·韦恩·卡丽丝 / 洛克蒙·邓巴 / 威廉·菲克纳 / 雷吉·李 / 劳拉·韦德 / 卡利斯勒·斯图德尔,2006,2006-08-21(美国),美国,英语 / 西班牙语,,,6,22,41分钟,41,剧情 / 惊悚 / 犯罪 / 冒险,第一季的最后一集，当迈克（文特沃斯•米勒 Wentworth Miller 饰）和林肯（多米尼克•珀塞尔 Dominic Purcell 饰）他们跑到黑帮老大阿布鲁奇派来的飞机所停泊的地方时，飞行员因为安全问题而没等到他们就离开了。逃脱的囚犯们只能望天长叹，于是，他们各自展开了逃亡生涯。 FBI追捕逃犯的资深探员马宏在副总统的授权下成为捉捕小组的主管，他决定逐个击破。另一方面，莎拉的父亲因为林肯这起案件而遭灭口，她开始相信麦克了，并从父亲的遗物那里获得蛛丝马迹；副总统的手下Kellerman 前往捉捕林肯的儿子LJ准备拿他当人质时，将LJ一家都杀死了，而却被LJ意外逃脱；一直帮助林肯的律师掌握到了越来越多的线索……一切阴谋似乎都在慢慢揭开。
37,https://movie.douban.com/subject/1412579/,亲切的金子 친절한 금자씨,复仇的金子 / Sympathy for Lady Vengeance,亲切的金子 친절한 금자씨 / 复仇的金子 / Sympathy for Lady Vengeance,7.6,175851,朴赞郁,郑瑞景 / 朴赞郁,李英爱 / 崔岷植 / 金时厚 / 南一祐 / 金秉玉 / 吴达洙 / 李胜欣 / 金富善 / 罗美兰 / 托尼·巴里 / 高素熙 / 李代延 / 朴明申 / 吴光禄 / 宋康昊 / 申河均 / 刘智泰 / 姜惠贞 / 尹珍序 / 柳昇完,2005,2005-07-29(韩国),韩国,韩语 / 英语 / 日语,115分钟,115,,,,,剧情 / 惊悚 / 犯罪,金子（李英爱饰）20岁时，就因被控“诱拐儿童”入狱而成为头条新闻，人们惊诧于她的美貌、她的年轻。 在13年的牢狱生活中，有着天使般容貌的她是狱中绝对的模范。金子尽心尽力地帮助身边的每一个人，因此狱友们都称她为“亲切的金子”。表面上金子似乎比谁都诚实守纪，但内心里的复仇火焰一天也没有熄灭。 当金子出狱后，她还是马上展开复仇计划——它已经暗中策划准备了13年之久的，而狱友们也都在不同的地方帮助着她。 金子的仇人是当年让她入狱的白老师（崔岷植饰），那是什么让他们在13年前结怨呢？金子又将怎样复仇呢？能否成功？
38,https://movie.douban.com/subject/1329962/,早熟,2 Young,早熟 / 2 Young,6.7,66828,尔冬升,尔冬升 / 秦天南,房祖名 / 薛凯琪 / 曾志伟 / 毛舜筠 / 黄秋生 / 余安安 / 钱嘉乐 / 曹永廉 / 许绍雄 / 林雪 / 姜大卫,2005,2005-04-28,中国香港,粤语,Hong Kong: 107 分钟,107,,,,,剧情 / 爱情,出生于草根家庭的家富（房祖名饰）父亲（曾志伟饰）是小巴司机，母亲（毛舜筠饰）是一个酒楼接待员。虽然出身寒微，却享受了家庭温暖。他跟同学去了一所女子名校，无意间看到了若男（薛凯琪饰），更假扮名校学生到该女校联谊。若男的父亲（黄秋生饰）是一个律师，母亲（余安安饰）是公益积极 分子。一直对若男管教严厉，也很少留在女儿身边。当若男遇到了好动的家富后，便很快被他吸引了。在若男18生日当晚，他们两人到郊外露营，偷吃了禁果。 若男得知自己怀孕后，便与家富商量要打掉孩子，眼看着那些恐怖的工具，与家人大吵一架后，决定躲到好友的祖屋直到孩子出生。 独自生活后家富才发现供养一个家庭的不容易，两人开始有了分歧。家富父母好不容易找到了两人，可是若男父亲要状告家富强奸未成年少女，看着不足月出生的外孙，他又会否手下留情呢？
39,https://movie.douban.com/subject/3908423/,夏日大作战 サマーウォーズ,夏日战争 / 夏日大战争 / Summer Wars,夏日大作战 サマーウォーズ / 夏日战争 / 夏日大战争 / Summer Wars,8.5,179731,细田守,奥寺佐渡子,神木隆之介 / 樱庭奈奈美 / 富司纯子 / 谷村美月 / 斋藤步 / 横川贵大 / 信泽三惠子 / 谷川清美 / 桐本拓哉 / 佐佐木睦 / 玉川纱己子 / 永井一郎 / 山像香 / 小林隆 / 田村高美 / 清水优 / 中村正 / 田中要次 / 金沢映子 / 中村桥弥 / 高久千草 / 板仓光隆 / 仲里依纱 / 安达直人 / 诸星堇 / 今井悠贵 / 太田力斗 / 皆川阳菜乃,2009,2009-08-01(日本),日本,日语 / 英语,114分钟,114,,,,,喜剧 / 科幻 / 动画 / 家庭 / 冒险,高中生小矶健二是一个老实内向的数学天才，夏日的一天，他应邀来到美丽的学姐——阵内夏希的家乡打工。结果发现，打工的内容竟是假扮夏希的男友。阵内家祖上曾是与德川军团殊死激战的武士家族，数百年过去，刚硬顽强的性格仍在深深植根于这个家族的灵魂之中。最初的拘谨过后，健二渐渐融入这 个热闹的大家庭。 在当时的世界，一个名为“OZ”的网络虚拟平台风靡全球，16亿人为之神魂颠倒。它拥有号称世上最安全的防御系统，但其登录密码无意中被健二所破解。神秘黑客入侵OZ，虚拟网络和现实社会顿时陷入混乱。危急时刻，阵内一家重拾武士家族的责任与荣誉，与破坏者A.I.展开了紧张激烈的夏日大作战……
40,https://movie.douban.com/subject/2976123/,文雀,Sparrow,文雀 / Sparrow,6.9,53719,杜琪峰,陈键忠 / 冯志强,任达华 / 林熙蕾 / 林家栋 / 卢海鹏 / 罗永昌 / 张满源 / 林雪 / 鲁振顺,2008,2008-06-19(中国香港),中国香港,粤语 / 普通话,87分钟(柏林电影节),87,,,,,剧情 / 爱情,祺（任达华 饰）是一名职业扒手，这天出门前，家里飞来一只文雀，放生也不肯走，逗留昏暗屋内。祺与伙伴们午餐时问起自来雀的象征意义，伙伴说这是惹祸上身的前兆。当然，这是玩笑话。 祺带着兄弟四人在香港街头偷窃讨生活，四人共骑一辆自行车，歪歪扭扭，别有一番兄弟情趣。祺闲来爱拍摄街头风情，这日一名急匆匆跑过的女子甄珍妮（林熙蕾 饰）吸引了他的目光，他迅速拍下她的倩影。 无独有偶，他的另外三位兄弟，先后被同一位风情万种的女子缠绕，这女子总是步伐匆匆，但兄弟四人都着迷于此。直到他们被人狠狠教训。才明白珍妮是富商傅先生（卢海鹏 饰）的情妇，她想从傅先生那里取回自己的护照，过回自由的生活。 这四名兄弟，决定为她，冒险一回。不为什么原因。然而傅先生也是江湖老手，一场较量正在开始。
41,https://movie.douban.com/subject/3130180/,花吃了那女孩,爱情糖果雨 / Candy Rain,花吃了那女孩 / 爱情糖果雨 / Candy Rain,6.1,50801,陈宏一,陈宏一 / 林宴如 / A.D Lin,陈泱瑾 / 辛乐儿 / 张榕容 / 魏如萱 / 吴立琪 / 高伊玲 / 莫子仪 / 林嘉欣 / 王心凌 / 路嘉欣 / 许安安 / 陈绮贞,2008,2008-03-18(中国香港电影节) / 2008-09-12(中国台湾),中国台湾,汉语普通话,106分钟,106,,,,,爱情 / 同性,本片由四段感情故事“在一起很快乐”“不在一起很快乐”“不在一起不快乐”“在一起也不快乐”独立交错的演绎爱情的味道。《如果南国冰封了》中刚分手的小捷（辛佳颖饰）独自去台北疗伤，与高中就暗恋她的小Pon（陈泱瑾饰）重新开始，两个女孩在生活琐事中既有甜蜜也有争吵；《看不见攻击的城市》讲述完美主义的女料理师U（张榕容饰）被成熟女编辑（魏如萱饰）勾引，最终又回归一个人生活的故事；《梦见相反的梦》里执着爱情却要完成结婚生子社会责任的Summer（高伊玲饰）与痴情一片的女友Spancer（吴立琪饰）相约十年后再见，三年后Summer带着孩子终与Spancer重逢；《像花吃了那女孩》花心的Ricky（林嘉欣饰）周旋在前女友与现任女友（王心凌饰）之间，状况连连。 故事中的女主人公都会收到寄给Candy Rain的无名包裹，打开后又是什么呢？
42,https://movie.douban.com/subject/1431683/,蜡笔小新 クレヨンしんちゃん,Kureyon Shin-chan,蜡笔小新 クレヨンしんちゃん / Kureyon Shin-chan,9.2,106357,本乡满 / 高桥涉 / 原惠一 / 水岛努 / 武藤裕治,臼井仪人,矢岛晶子 / 小林由美子 / 楢桥美纪 / 藤原启治 / 森川智之 / 兴梠里美 / 真柴摩利 / 林玉绪 / 一龙斋贞友 / 佐藤智惠 / 高田由美 / 七绪春日 / 富泽美智惠 / 三石琴乃 / 纳谷六朗 / 森田顺平,1992,1992-04-13(日本),日本,日语,,,,,24分钟,24,喜剧 / 动画 / 家庭,小新今年5岁了，不要以为他是那种懵懂无知的小孩，他其实人小鬼大，喜欢漂亮的姐姐，收养了一条棉花糖一样的流浪狗——小白，还经常讲些无厘头的黄色笑话。小新的妈妈美伢是一个全职主妇，粗心而又有点神经质的她经常被小新捉弄得七窍生烟，爸爸野原亦经常被这两母子搞得晕头转向。 《蜡笔小新》的作者以一个5岁小童的眼光，40岁的成年人的心态去观察这个大千世界，看到了许多光怪陆离的景象，小新一家的幽默故事亦由此产生。
43,https://movie.douban.com/subject/1937401/,K歌情人 Music and Lyrics,词曲传情 / 共谱恋曲 / 冧歌有情人,K歌情人 Music and Lyrics / 词曲传情 / 共谱恋曲 / 冧歌有情人,7.6,102751,马克·劳伦斯,马克·劳伦斯,休·格兰特 / 德鲁·巴里摩尔 / 斯科特·波特 / 布拉德·加内特 / 海莉·贝内特,2007,2007-02-14(美国),美国,英语,96 分钟(美国),96,,,,,喜剧 / 爱情 / 音乐,阿莱克斯(休•格兰特 饰)是一个八十年代过气流行乐歌手，近年好不容易逐渐获得更多的演出机会，更得到流行天后Cora邀请他写歌并合唱该曲。但此刻阿莱克斯碰到了创作瓶颈，多年没有作曲之余，而且从来没有过作词的经验，现在却要在几天内作出一首畅销的流行曲。 就在阿莱克斯十分烦恼时，他遇到了苏菲（德鲁•巴里摩尔 饰），这个美丽的女孩精通运用文字，随口唱出的歌词让阿莱克斯十分满意，多次邀请苏菲才答应与阿莱克斯一起合作。但苏菲一直困在前一段失败的感情中，她害怕承诺。当她与阿莱克斯的感情逐渐升温的时，两人却要一起面对分歧……
44,https://movie.douban.com/subject/1793909/,预见未来 Next,惊魂下一秒 / 关键下一秒 / 天眼救未来 / 先知先觉,预见未来 Next / 惊魂下一秒 / 关键下一秒 / 天眼救未来 / 先知先觉,7.2,101662,李·塔玛霍瑞,加里·戈德曼 / 乔纳森·汉斯雷 / 菲利普·迪克 / 保罗·伯恩纳姆,尼古拉斯·凯奇 / 朱丽安·摩尔 / 杰西卡·贝尔 / 托马斯·克莱舒曼 / 托利·基特尔斯 / 何塞·祖尼加 / 吉姆·比弗 / 杰森·巴特勒·哈纳 / 迈克尔·特鲁科 / 恩佐·科伦蒂 / 谢尔盖·特里富诺维奇 / 查尔斯·拉西·陈 / 杰西卡·巴斯 / 博妮塔·弗里德里西 / 彼得·法尔克 / 亚当·列贝曼 / 米兰达·弗利贡 / 保罗·瑞 / 克里斯巴勒莫 / 帕特里夏·普拉塔 / 迈克尔·鲍道 / 丽莎·乔伊纳,2007,2007-04-27(美国),美国,英语 / 法语 / 德语 / 塞尔维亚语,96 分钟,96,,,,,动作 / 科幻 / 惊悚 / 犯罪,尽管很多人觉得拥有超能力是一件好事，但事实却偏偏和想象中相反。克里斯（尼古拉斯•凯奇 Nicolas Cage 饰）天生具有预测未来的能力，但他从小就在痛苦中度过：各种机构、政府、医院都对他极感兴趣，以至他快乐的童年都在测试和研究中度过。成年后的克里斯隐形埋名混迹于赌城拉斯维加斯，不时去赌博一下赢点小钱。 因为一个恐怖组织预谋要炸毁洛杉矶，特工凯莉（朱丽安•摩尔 Julianne Moore 饰）找到了克里斯帮忙。然而，这预测未来的超能力现在令克里斯痛苦万分，因为他预测到无论多么努力，洛杉矶最终还是会被炸毁，而且他的爱人也会在此劫难中死去……
45,https://movie.douban.com/subject/1308655/,新扎师妹 新紮師妹,Love Undercover / Sun jaat si mui,新扎师妹 新紮師妹 / Love Undercover / Sun jaat si mui,8.0,130280,马伟豪,马伟豪 / 陈咏燊,杨千嬅 / 吴彦祖 / 许绍雄 / 黄浩然 / 森美 / 周骢 / 邹凯光 / 李兆基 / 麦兆辉 / 邱琦雯,2002,2002-03-07(中国香港),中国香港,粤语,102分钟,102,,,,,喜剧 / 爱情,方丽娟（杨千嬅饰）一直想成为一名警察，几经失败才考近了警校。虽然她在警校中刻苦学习，可是她天生并不是当警察的料，成绩不理想以外还常常笑料百出。毕业后，被调配到失物认领处工作，令她心里很不是滋味。 刚好重案组在计划一宗缉拿黑帮的案子中需要一名生面孔的卧底，丽娟误打误撞被任命执行这次的任务。行动的过程中，她与黑帮老大区海文（吴彦祖饰）结缘，刚开始海文觉得丽娟的身世可怜，打算给予帮助。谁料两人后来互生爱意，阿祖百般体贴，令方丽娟觉得左右为难，没想到自己假戏真做了，方丽娟最后选择了什么样的决定呢？
46,https://movie.douban.com/subject/1292281/,迁徙的鸟 Le peuple migrateur,鸟的迁徙 / 鸟与梦飞行 / 鹏程千万里 / 迁徙的候鸟 / 我是一只季候鸟 / 天地人三部曲之迁徙的鸟 / The Travelling Birds / Winged Migration,迁徙的鸟 Le peuple migrateur / 鸟的迁徙 / 鸟与梦飞行 / 鹏程千万里 / 迁徙的候鸟 / 我是一只季候鸟 / 天地人三部曲之迁徙的鸟 / The Travelling Birds / Winged Migration,9.1,73300,雅克·贝汉 / 雅克·克鲁奥德 / 米歇尔·德巴,弗朗西斯·鲁 / 雅克·贝汉 / 斯特凡纳·迪朗 / 让·多斯特 / 居伊·雅里,雅克·贝汉,2001,2001-12-12(法国),法国 / 德国 / 意大利 / 西班牙 / 瑞士,法语,98分钟(法国),98,,,,,纪录片,当鸟儿用羽翼去实现梦想，翱翔在我们永远无法凭借自身企及的天空，人类又该赋予他们怎样的赞叹呢？ “鸟的迁徙是一个关于承诺的故事，一种对于回归的承诺。”雅克·贝汉以这样一句话带我们踏上了鸟与梦飞行之旅。毫无疑问，[迁徙的鸟]直接界定了世界顶级纪录片“获取真实”的标准——前后共600多人参与拍摄，历时3年多、耗资4000多万美元，景地遍及全球50多个国家和地区，记录胶片长达460多公里。这部动用了17个世界上最优秀的飞行员和两个科学考察队的电影甫一出世，就引起轰动。短短三个星期内就有250多万法国人为它走进影院，飞越1200公里的大天鹅对生命的坚持，在漫天风沙中追寻出路的沙丘鹤、在冰天雪地下与海鸦对抗到底的企鹅……尽管当中也有失败气馁，也有悬崖边的木头木脑，也有来自人类贪欲的窥视。 除了简单的说明，整部影片不再有言语。本片的主角是憨态可掬，形态各异的鸟。他们带我们飞过大海，飞过雪原，飞过高山；他们用振动的羽翼向我们诠释飞翔，诠释执着，诠释温情，诠释生命。
47,https://movie.douban.com/subject/3607666/,高兴,,高兴,6.6,42955,刘晓光,刘晓光 / 贾平凹,郭涛 / 田原 / 冯瓅 / 海一天 / 苗圃 / 黄渤 / 林雪 / 张兆辉 / 巴多,2009,2009-02-05,中国大陆,汉语普通话 / 陕西话,110分钟,110,,,,,剧情 / 喜剧,故事发生在陕西，农民刘高兴（郭涛 饰）是个喜欢设计飞行器的有心人。迫于生计，他跟好兄弟五富（冯砾 饰）一起来到西安打工，在老乡韩大宝（林雪 饰）的一间破旧仓库落脚，邻居包括东北大汉黄八（海一天 饰）和一对夫妇种猪（巴多 饰）和杏胡（苗圃 饰）。高兴的工作是收废品，虽然工作不那么光鲜，但是高兴却乐在其中，这种积极的心态感染了五富和邻居夫妇。另外，碰到小流氓石热闹（黄渤 饰）寻衅滋事，也是高兴挺身而出惩恶扬善。 一次偶然的机会，高兴结识了按摩小姐孟夷纯（田原 饰），两个人在接触中擦出了爱情的火花。她为了给弟弟（胡清蓝 饰）上学筹钱，她曾委身商人韦达（张兆辉 饰）。高兴得知此事后，决定跟他并不富裕的伙伴们开始了积极的筹款。然而，在他们解决这个难题之后，按摩小姐却因为一次意外锒铛入狱，高兴还能跟她的爱情还会继续吗？…… 本片根据贾平凹的同名小说改编，开创内地首部歌舞喜剧片类型。
48,https://movie.douban.com/subject/3312344/,证人 証人,The Beast Stalker,证人 証人 / The Beast Stalker,7.3,101143,林超贤,吴炜伦,谢霆锋 / 张静初 / 张家辉 / 苗圃 / 廖启智 / 钟舒漫,2008,2008-11-20(中国大陆) / 2008-11-27(中国香港),中国香港 / 中国大陆,粤语 / 汉语普通话,109分钟,109,,,,,动作 / 惊悚,沙展唐飞（谢霆锋 饰）办案追求快狠准，行动极为猛烈。在追捕疑犯张日东时，卖命追车超车，最终引发一场连环车祸，张日东一伙除却张自己重伤昏迷，其他全部当场死亡，然而在车后厢，唐飞发现被自己飞弹射死的小女孩，不禁愕然。 二个月后，张日东苏醒，法院正式排期起诉他。检控官高敏（张静初 饰）正是当日被误杀的小女孩的母亲，与丈夫离婚的她如今把所有的爱都倾注在小女儿丁玲身上。活在愧疚感中的唐飞这两个月中也一直关注着丁玲，看见丁玲便又仿佛看见当日悲剧。 身体残疾面目可怖的洪荆（张家辉 饰）以帮人绑架并灭口来赚取金钱，这次他接到的任务是绑架丁玲以挟持高敏，让高敏盗取对张日东不利的证供。丁玲的被绑架撕碎了高敏的心，唐飞不求一切代价拼尽全力去追寻丁玲下落。 这些被事情串在一起的人们，都是当日那场连环车祸的受害者。每个人的生命都是在那日被改变，每个人背后都有自己不为外人道的故事，这会导出一个怎样的结局？丁玲能安然无恙地归来吗？
49,https://movie.douban.com/subject/1865703/,红辣椒 パプリカ,盗梦侦探(港/台) / 帕布莉卡 / Paprika,红辣椒 パプリカ / 盗梦侦探(港/台) / 帕布莉卡 / Paprika,9.1,471649,今敏,水上清资 / 今敏 / 筒井康隆,林原惠美 / 江守彻 / 堀胜之祐 / 古谷彻 / 大塚明夫 / 山寺宏一 / 田中秀幸 / 兴梠里美 / 岩田光央 / 爱河里花子 / 川濑晶子 / 太田真一郎 / 福松进纱 / 胜杏里 / 宫下荣治 / 三户耕三 / 今敏 / 筒井康隆,2006,2006-09-02(威尼斯电影节) / 2006-11-25(日本),日本,日语,90 分钟,90,,,,,科幻 / 动画 / 悬疑 / 惊悚,近未来，为了治疗现代人类越来越多、越来越严重的精神疾病，位于东京的精神医疗综合研究所开发出一种可以反映他人梦境的机器。通过微型DC的帮助，梦境在显示器上呈现出来，更方便找到一个人焦虑的症结。 某日，三台微型DC失窃，与之相关的研究人员的梦境接连被人侵入，随后受到严重伤害。美女医疗师千叶敦子另一个身份是梦境侦探“红辣椒”，她能够与患者同步体验梦境。为避免盗贼利用微型DC进一步作恶，她不得不潜入受害者的梦中寻找恐怖分子，一场充满奇幻和惊险的争斗旋即展开…… 本片入围2006年威尼斯电影节主竞赛单元，荣获2007年葡萄牙奇幻电影节影评人选择奖、2006年蒙特利尔电影节大众选择奖。
50,https://movie.douban.com/subject/1306317/,美少年之恋,美少男之恋 / Bishonen / Beauty,美少年之恋 / 美少男之恋 / Bishonen / Beauty,7.5,96134,杨凡,杨凡,冯德伦 / 吴彦祖 / 舒淇 / 曾仕贤 / 尹子维 / 曾江 / 焦姣 / 张达明 / 黄霑 / 方保罗 / 张艾嘉 / 林青霞,1998,1998-08-14(中国香港) / 1998-09-11(多伦多电影节),中国香港,粤语,101分钟(加拿大),101,,,,,剧情 / 爱情 / 同性,MB Jet（冯德伦）倚仗年轻和出众外形，十分自负与玩世不恭，认为同不同男人之间的性交易不过是场游戏，但偶遇神秘男子Sam（吴彦祖）与女子Kana（舒淇）后，他被Sam的独特气质吸引，幻想能同Sam有真正的爱情，遭到同行阿青的警告。Jet又遇Sam，得到对方礼待，虽对两人纯洁的朋友关系疑惑，他却十分享用过程，想着有机会将两人关系升级。 一次打球受伤事件令Jet与Sam遇见阿青，Sam刻意隐瞒的过去被逐层解开，Jet找到Sam的虚点，展开攻势，如愿以偿获得身心享受，但悲剧在两人激情过后紧接发生。
51,https://movie.douban.com/subject/1938312/,刺青,Mandala / Spider Lilies,刺青 / Mandala / Spider Lilies,6.0,59502,周美玲,陈芯宜 / 周美玲,梁洛施 / 杨丞琳 / 沈建宏 / 是元介 / 陈意涵 / 谢秉翰,2007,2007-03-30(中国台湾),中国台湾,汉语普通话,94 分钟,94,,,,,剧情 / 爱情 / 同性,小绿（杨丞琳饰）是个网络视讯女郎，作风大胆前卫。她在一间刺青店里认识了小竹（梁洛施饰），她所开的刺青店是为了纪念她的父亲。小竹的弟弟因为目睹自己父亲于地震中死去，身心受到了极大的创伤，小竹深明是自己当年为了与情人见面而丢下了弟弟，以至悲剧的发生。因此面对小绿的强烈爱情的暗示，就算她也同样爱上了小绿，她也无法抛开自己深深的罪恶感，面对感情。手臂上的刺青成了她永远的伤。小绿对小竹的爱恋原来早就在她小时候开始，失去真挚亲情的她，早早对小竹倾注了所有的感情。 竹子的决定该如何呢？亲情与爱情的较量，该如何才能做到两全其美呢？
52,https://movie.douban.com/subject/1467044/,魔术师 The Illusionist,魔幻至尊(台) / 幻术师 / 神秘魔术师 / 幻影师,魔术师 The Illusionist / 魔幻至尊(台) / 幻术师 / 神秘魔术师 / 幻影师,7.6,93741,尼尔·博格,尼尔·博格 / 斯蒂文·米尔豪瑟,爱德华·诺顿 / 保罗·吉亚玛提 / 杰西卡·贝尔 / 卢夫斯·塞维尔 / 埃迪·马森 / 亚伦·泰勒-约翰逊 / 埃莉诺·汤姆林森,2006,2006-01-22(圣丹斯电影节) / 2006-09-01(美国),美国 / 捷克,英语,110分钟,110,,,,,剧情 / 爱情 / 悬疑,"1900年，科学的发展还未能遮盖魔术的神秘感，维也纳的人们对艾森海姆（爱德华·诺顿 Edward Norto饰）的魔术更是达到了痴迷的状态。这个神奇的魔术师总是能把现实和虚幻的东西混为一体，让人坠入云里雾里，怀疑他是否真的具有超能力。而台下的乌尔侦探，更是想从艾森海姆每一场的表演里看出幕后的真相。 一天，一位上台接受挑战的女子令艾森海姆大为震惊——她就是自己往日的恋人苏菲（杰西卡·贝尔 Jessica Biel 饰）。他们曾经因为等级门户之故被迫分开，而如今，苏菲将成为王储的妻子。尽管这样，二人还是旧情复炽，无法自拔。当苏菲打算放弃一切跟爱森海姆私奔时，悲剧却发生了,她离奇死去，所有证据都表明凶手就是由爱生恨的王储。真相似乎已经大白，但是魔术师的世界亦真亦幻，实情也随之扑朔迷离。"
